"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-85.81","79.99","EUREKA A","2401203","2024-03-20 07:00","2024","03","20","07:00","","-34.5","","-38.7","","67","","","","11","","17","","4.8","","101.26","","","","-48","","Ice Crystals,Fog"
"-85.81","79.99","EUREKA A","2401203","2024-03-20 08:00","2024","03","20","08:00","","-34.6","","-38.8","","67","","","","28","","5","","12.9","","101.26","","","","-41","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-20 09:00","2024","03","20","09:00","","-32.1","","-36.1","","68","","","","33","","12","","19.3","","101.28","","","","-43","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-20 10:00","2024","03","20","10:00","","-31.4","","-35.4","","68","","","","1","","18","","24.1","","101.23","","","","-44","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-20 11:00","2024","03","20","11:00","","-28.8","","-32.6","","70","","","","34","","25","","24.1","","101.21","","","","-43","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-20 12:00","2024","03","20","12:00","","-31.3","","-35.4","","68","","","","29","","7","","24.1","","101.20","","","","-39","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-20 13:00","2024","03","20","13:00","","-27.1","","-30.8","","71","","","","34","","9","","24.1","","101.18","","","","-35","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-20 14:00","2024","03","20","14:00","","-26.3","","-30.0","","72","","","","34","","11","","24.1","","101.16","","","","-35","","Ice Crystals,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-03-20 15:00","2024","03","20","15:00","","-26.2","","-29.8","","72","","","","34","","12","","24.1","","101.19","","","","-36","","Ice Crystals,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-03-20 16:00","2024","03","20","16:00","","-26.2","","-29.9","","72","","","","28","","12","","24.1","","101.17","","","","-36","","Ice Crystals,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-03-20 17:00","2024","03","20","17:00","","-27.0","","-30.6","","72","","","","31","","10","","4.0","","101.14","","","","-36","","Ice Crystals,Fog,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-03-20 18:00","2024","03","20","18:00","","-27.3","","-31.0","","72","","","","1","","15","","24.1","","101.17","","","","-38","","Ice Crystals,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-03-20 19:00","2024","03","20","19:00","","-25.9","","-29.5","","73","","","","1","","46","","24.1","","101.19","","","","-43","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-20 20:00","2024","03","20","20:00","","-28.2","","-31.9","","71","","","","34","","30","","24.1","","101.13","","","","-43","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-20 21:00","2024","03","20","21:00","","-27.6","","-31.4","","71","","","","1","","18","","24.1","","101.11","","","","-39","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-20 22:00","2024","03","20","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-03-20 23:00","2024","03","20","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-03-21 00:00","2024","03","21","00:00","","-28.1","","-31.8","","71","","","","35","","14","","24.1","","100.98","","","","-39","","Ice Crystals,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-03-21 01:00","2024","03","21","01:00","","-25.8","","-29.4","","73","","","","34","","10","","24.1","","100.99","","","","-34","","Ice Crystals,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-03-21 02:00","2024","03","21","02:00","","-24.4","","-27.8","","74","","","","35","","22","","24.1","","100.98","","","","-37","","Ice Crystals,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-03-21 03:00","2024","03","21","03:00","","-25.0","","-28.5","","73","","","","32","","11","","24.1","","100.97","","","","-34","","Ice Crystals,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-03-21 04:00","2024","03","21","04:00","","-25.5","","-29.0","","73","","","","32","","10","","24.1","","100.98","","","","-34","","Ice Crystals,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-03-21 05:00","2024","03","21","05:00","","-24.6","","-28.0","","74","","","","35","","15","","24.1","","101.00","","","","-35","","Ice Crystals,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-03-21 06:00","2024","03","21","06:00","","-24.5","","-28.0","","73","","","","28","","16","","24.1","","100.93","","","","-35","","Ice Crystals,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-03-21 07:00","2024","03","21","07:00","","-25.4","","-28.9","","73","","","","31","","9","","24.1","","100.93","","","","-33","","Ice Crystals,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-03-21 08:00","2024","03","21","08:00","","-25.3","","-28.9","","72","","","","34","","23","","24.1","","100.92","","","","-38","","Ice Crystals,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-03-21 09:00","2024","03","21","09:00","","-23.7","","-27.3","","73","","","","35","","20","","24.1","","100.92","","","","-35","","Ice Crystals,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-03-21 10:00","2024","03","21","10:00","","-23.2","","-27.0","","72","","","","35","","26","","24.1","","100.97","","","","-36","","Ice Crystals,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-03-21 11:00","2024","03","21","11:00","","-25.0","","-28.6","","72","","","","33","","16","","24.1","","100.98","","","","-36","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-21 12:00","2024","03","21","12:00","","-24.5","","-28.2","","72","","","","27","","16","","24.1","","101.01","","","","-35","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-21 13:00","2024","03","21","13:00","","-23.4","","-27.1","","72","","","","34","","13","","24.1","","101.04","","","","-33","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-21 14:00","2024","03","21","14:00","","-23.5","","-27.4","","71","","","","36","","24","","24.1","","101.10","","","","-36","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-21 15:00","2024","03","21","15:00","","-23.3","","-27.1","","72","","","","35","","17","","24.1","","101.12","","","","-34","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-21 16:00","2024","03","21","16:00","","-22.8","","-26.8","","70","","","","1","","16","","24.1","","101.18","","","","-33","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-21 17:00","2024","03","21","17:00","","-22.3","","-26.3","","70","","","","35","","20","","24.1","","101.21","","","","-33","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-21 18:00","2024","03","21","18:00","","-24.9","","-29.0","","70","","","","35","","20","","24.1","","101.26","","","","-37","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-21 19:00","2024","03","21","19:00","","-24.9","","-28.8","","71","","","","16","","8","","24.1","","101.40","","","","-32","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-21 20:00","2024","03","21","20:00","","-27.1","","-31.0","","70","","","","15","","9","","24.1","","101.46","","","","-35","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-21 21:00","2024","03","21","21:00","","-27.9","","-31.7","","71","","","","10","","14","","24.1","","101.55","","","","-38","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-21 22:00","2024","03","21","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-03-21 23:00","2024","03","21","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-03-22 00:00","2024","03","22","00:00","","-31.2","","-34.9","","70","","","","9","","8","","24.1","","101.74","","","","-39","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-22 01:00","2024","03","22","01:00","","-31.2","","-35.0","","71","","","","4","","9","","24.1","","101.82","","","","-40","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-22 02:00","2024","03","22","02:00","","-31.4","","-35.1","","70","","","","11","","13","","24.1","","101.90","","","","-42","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-22 03:00","2024","03","22","03:00","","-31.6","","-35.4","","70","","","","11","","21","","24.1","","101.98","","","","-45","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-22 04:00","2024","03","22","04:00","","-33.9","","-37.8","","69","","","","9","","20","","24.1","","102.06","","","","-48","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-22 05:00","2024","03","22","05:00","","-34.5","","-38.4","","69","","","","9","","14","","24.1","","102.12","","","","-47","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-22 06:00","2024","03","22","06:00","","-32.9","","-36.8","","69","","","","","","0","","24.1","","102.19","","","","","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-22 07:00","2024","03","22","07:00","","-33.5","","-37.5","","69","","","","10","","18","","24.1","","102.25","","","","-47","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-22 08:00","2024","03","22","08:00","","-33.1","","-37.1","","69","","","","7","","3","","24.1","","102.29","","","","-37","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-22 09:00","2024","03","22","09:00","","-34.1","","-38.1","","68","","","","10","","20","","24.1","","102.34","","","","-48","","Clear"
"-85.81","79.99","EUREKA A","2401203","2024-03-22 10:00","2024","03","22","10:00","","-32.2","","-36.2","","69","","","","4","","4","","24.1","","102.36","","","","-37","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-03-22 11:00","2024","03","22","11:00","","-33.2","","-37.2","","68","","","","10","","19","","24.1","","102.40","","","","-47","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-22 12:00","2024","03","22","12:00","","-30.3","","-34.1","","70","","","","10","","17","","24.1","","102.42","","","","-43","","Mainly Clear"
"-85.81","79.99","EUREKA A","2401203","2024-03-22 13:00","2024","03","22","13:00","","-33.1","","-37.1","","68","","","","11","","19","","24.1","","102.45","","","","-47","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-03-22 14:00","2024","03","22","14:00","","-32.7","","-36.8","","68","","","","10","","19","","24.1","","102.48","","","","-46","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-03-22 15:00","2024","03","22","15:00","","-32.3","","-36.2","","69","","","","3","","12","","24.1","","102.49","","","","-43","","Clear"
"-85.81","79.99","EUREKA A","2401203","2024-03-22 16:00","2024","03","22","16:00","","-30.1","","-34.0","","70","","","","5","","4","","24.1","","102.50","","","","-35","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-03-22 17:00","2024","03","22","17:00","","-30.7","","-34.6","","70","","","","9","","16","","24.1","","102.51","","","","-43","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-03-22 18:00","2024","03","22","18:00","","-30.0","","-33.8","","70","","","","11","","19","","24.1","","102.53","","","","-43","","Mainly Clear"
"-85.81","79.99","EUREKA A","2401203","2024-03-22 19:00","2024","03","22","19:00","","-31.9","","-35.8","","69","","","","10","","19","","24.1","","102.54","","","","-45","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-03-22 20:00","2024","03","22","20:00","","-31.9","","-35.8","","69","","","","8","","5","","24.1","","102.55","","","","-38","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-03-22 21:00","2024","03","22","21:00","","-32.2","","-36.1","","69","","","","5","","3","","24.1","","102.52","","","","-36","","Clear"
"-85.81","79.99","EUREKA A","2401203","2024-03-22 22:00","2024","03","22","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-03-22 23:00","2024","03","22","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-03-23 00:00","2024","03","23","00:00","","-33.0","","-36.9","","68","","","","2","","13","","24.1","","102.48","","","","-44","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-23 01:00","2024","03","23","01:00","","-33.2","","-37.2","","68","","","","1","","4","","24.1","","102.46","","","","-38","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-23 02:00","2024","03","23","02:00","","-34.5","","-38.5","","68","","","","10","","14","","24.1","","102.44","","","","-47","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-23 03:00","2024","03","23","03:00","","-34.3","","-38.3","","68","","","","10","","17","","24.1","","102.43","","","","-47","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-23 04:00","2024","03","23","04:00","","-35.4","","-39.5","","67","","","","10","","16","","24.1","","102.44","","","","-48","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-23 05:00","2024","03","23","05:00","","-36.1","","-40.3","","66","","","","3","","7","","24.1","","102.42","","","","-44","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-23 06:00","2024","03","23","06:00","","-36.3","","-40.5","","66","","","","7","","4","","24.1","","102.39","","","","-41","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-23 07:00","2024","03","23","07:00","","-32.8","","-36.8","","68","","","","9","","13","","24.1","","102.36","","","","-44","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-23 08:00","2024","03","23","08:00","","-36.1","","-40.3","","66","","","","9","","13","","24.1","","102.35","","","","-48","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-03-23 09:00","2024","03","23","09:00","","-34.8","","-39.0","","67","","","","4","","4","","24.1","","102.32","","","","-40","","Clear"
"-85.81","79.99","EUREKA A","2401203","2024-03-23 10:00","2024","03","23","10:00","","-33.8","","-37.9","","67","","","","10","","17","","24.1","","102.30","","","","-47","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-03-23 11:00","2024","03","23","11:00","","-33.8","","-37.9","","67","","","","10","","18","","24.1","","102.26","","","","-47","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-03-23 12:00","2024","03","23","12:00","","-34.2","","-38.3","","67","","","","10","","18","","24.1","","102.22","","","","-48","","Clear"
"-85.81","79.99","EUREKA A","2401203","2024-03-23 13:00","2024","03","23","13:00","","-33.6","","-37.7","","68","","","","6","","4","","24.1","","102.19","","","","-38","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-03-23 14:00","2024","03","23","14:00","","-32.2","","-36.2","","68","","","","10","","19","","24.1","","102.17","","","","-46","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-03-23 15:00","2024","03","23","15:00","","-33.1","","-37.2","","68","","","","8","","4","","24.1","","102.13","","","","-38","","Clear"
"-85.81","79.99","EUREKA A","2401203","2024-03-23 16:00","2024","03","23","16:00","","-33.1","","-37.2","","68","","","","8","","4","","24.1","","102.12","","","","-38","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-03-23 17:00","2024","03","23","17:00","","-34.1","","-38.2","","67","","","","7","","4","","24.1","","102.09","","","","-39","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-03-23 18:00","2024","03","23","18:00","","-33.4","","-37.5","","68","","","","9","","13","","24.1","","102.04","","","","-45","","Clear"
"-85.81","79.99","EUREKA A","2401203","2024-03-23 19:00","2024","03","23","19:00","","-33.6","","-37.7","","68","","","","10","","13","","24.1","","102.03","","","","-45","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-03-23 20:00","2024","03","23","20:00","","-34.9","","-39.0","","67","","","","9","","18","","24.1","","101.98","","","","-49","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-03-23 21:00","2024","03","23","21:00","","-35.2","","-39.4","","67","","","","10","","12","","24.1","","101.97","","","","-46","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-23 22:00","2024","03","23","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-03-23 23:00","2024","03","23","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-03-24 00:00","2024","03","24","00:00","","-36.6","","-40.8","","66","","","","11","","24","","24.1","","101.85","","","","-53","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-24 01:00","2024","03","24","01:00","","-37.1","","-41.4","","66","","","","10","","18","","24.1","","101.83","","","","-51","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-24 02:00","2024","03","24","02:00","","-36.7","","-41.0","","66","","","","36","","3","","24.1","","101.80","","","","-41","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-24 03:00","2024","03","24","03:00","","-35.1","","-39.2","","67","","","","2","","12","","24.1","","101.80","","","","-46","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-24 04:00","2024","03","24","04:00","","-35.2","","-39.4","","67","","","","10","","14","","24.1","","101.77","","","","-47","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-24 05:00","2024","03","24","05:00","","-35.3","","-39.4","","67","","","","11","","17","","24.1","","101.76","","","","-49","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-24 06:00","2024","03","24","06:00","","-36.7","","-41.0","","66","","","","9","","12","","24.1","","101.72","","","","-48","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-24 07:00","2024","03","24","07:00","","-36.3","","-40.5","","66","","","","7","","6","","24.1","","101.69","","","","-44","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-03-24 08:00","2024","03","24","08:00","","-36.1","","-40.3","","66","","","","9","","17","","24.1","","101.69","","","","-50","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-03-24 09:00","2024","03","24","09:00","","-35.9","","-40.1","","66","","","","6","","6","","24.1","","101.62","","","","-43","","Clear"
"-85.81","79.99","EUREKA A","2401203","2024-03-24 10:00","2024","03","24","10:00","","-34.8","","-39.0","","67","","","","10","","16","","24.1","","101.60","","","","-48","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-03-24 11:00","2024","03","24","11:00","","-35.6","","-39.8","","66","","","","10","","17","","24.1","","101.57","","","","-49","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-03-24 12:00","2024","03","24","12:00","","-33.8","","-38.0","","67","","","","9","","13","","24.1","","101.55","","","","-45","","Clear"
"-85.81","79.99","EUREKA A","2401203","2024-03-24 13:00","2024","03","24","13:00","","-33.5","","-37.6","","67","","","","5","","4","","24.1","","101.51","","","","-38","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-03-24 14:00","2024","03","24","14:00","","-32.8","","-36.8","","68","","","","10","","15","","24.1","","101.49","","","","-45","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-03-24 15:00","2024","03","24","15:00","","-34.2","","-38.4","","67","","","","9","","17","","24.1","","101.47","","","","-47","","Clear"
"-85.81","79.99","EUREKA A","2401203","2024-03-24 16:00","2024","03","24","16:00","","-34.0","","-38.1","","67","","","","2","","15","","24.1","","101.46","","","","-46","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-03-24 17:00","2024","03","24","17:00","","-33.1","","-37.2","","68","","","","9","","13","","24.1","","101.43","","","","-44","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-03-24 18:00","2024","03","24","18:00","","-32.6","","-36.6","","68","","","","10","","15","","24.1","","101.39","","","","-45","","Clear"
"-85.81","79.99","EUREKA A","2401203","2024-03-24 19:00","2024","03","24","19:00","","-34.7","","-38.8","","67","","","","3","","15","","24.1","","101.34","","","","-47","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-03-24 20:00","2024","03","24","20:00","","-34.1","","-38.2","","67","","","","9","","15","","24.1","","101.32","","","","-46","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-03-24 21:00","2024","03","24","21:00","","-34.2","","-38.4","","67","","","","9","","13","","24.1","","101.28","","","","-46","","Clear"
"-85.81","79.99","EUREKA A","2401203","2024-03-24 22:00","2024","03","24","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-03-24 23:00","2024","03","24","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-03-25 00:00","2024","03","25","00:00","","-35.6","","-39.8","","66","","","","5","","3","","24.1","","101.14","","","","-39","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-25 01:00","2024","03","25","01:00","","-36.4","","-40.6","","66","","","","10","","17","","24.1","","101.09","","","","-50","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-25 02:00","2024","03","25","02:00","","-37.2","","-41.5","","66","","","","9","","13","","24.1","","101.06","","","","-49","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-25 03:00","2024","03","25","03:00","","-37.8","","-42.1","","65","","","","9","","17","","24.1","","101.01","","","","-52","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-25 04:00","2024","03","25","04:00","","-37.2","","-41.5","","65","","","","6","","4","","24.1","","100.97","","","","-42","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-25 05:00","2024","03","25","05:00","","-37.5","","-41.8","","65","","","","3","","5","","24.1","","100.90","","","","-44","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-25 06:00","2024","03","25","06:00","","-37.4","","-41.6","","65","","","","10","","12","","24.1","","100.85","","","","-49","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-25 07:00","2024","03","25","07:00","","-37.2","","-41.5","","65","","","","10","","18","","24.1","","100.78","","","","-51","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-25 08:00","2024","03","25","08:00","","-37.5","","-41.8","","65","","","","9","","17","","24.1","","100.71","","","","-51","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-03-25 09:00","2024","03","25","09:00","","-34.9","","-39.1","","66","","","","9","","15","","24.1","","100.65","","","","-47","","Clear"
"-85.81","79.99","EUREKA A","2401203","2024-03-25 10:00","2024","03","25","10:00","","-35.2","","-39.5","","66","","","","10","","18","","24.1","","100.60","","","","-49","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-03-25 11:00","2024","03","25","11:00","","-34.2","","-38.4","","67","","","","11","","15","","24.1","","100.57","","","","-47","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-03-25 12:00","2024","03","25","12:00","","-34.7","","-39.0","","66","","","","5","","4","","24.1","","100.55","","","","-40","","Clear"
"-85.81","79.99","EUREKA A","2401203","2024-03-25 13:00","2024","03","25","13:00","","-33.2","","-37.4","","67","","","","25","","4","","24.1","","100.51","","","","-38","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-03-25 14:00","2024","03","25","14:00","","-33.2","","-37.4","","67","","","","10","","20","","24.1","","100.47","","","","-47","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-03-25 15:00","2024","03","25","15:00","","-34.5","","-38.7","","67","","","","8","","7","","24.1","","100.46","","","","-43","","Clear"
"-85.81","79.99","EUREKA A","2401203","2024-03-25 16:00","2024","03","25","16:00","","-32.8","","-37.0","","68","","","","8","","5","","24.1","","100.44","","","","-39","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-03-25 17:00","2024","03","25","17:00","","-33.1","","-37.2","","68","","","","6","","5","","24.1","","100.44","","","","-39","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-03-25 18:00","2024","03","25","18:00","","-35.2","","-39.4","","66","","","","7","","5","","24.1","","100.45","","","","-42","","Mainly Clear"
"-85.81","79.99","EUREKA A","2401203","2024-03-25 19:00","2024","03","25","19:00","","-35.2","","-39.4","","67","","","","7","","4","","24.1","","100.45","","","","-40","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-03-25 20:00","2024","03","25","20:00","","-35.7","","-39.9","","66","","","","6","","3","","24.1","","100.45","","","","-40","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-03-25 21:00","2024","03","25","21:00","","-34.6","","-38.8","","67","","","","9","","14","","24.1","","100.44","","","","-47","","Clear"
"-85.81","79.99","EUREKA A","2401203","2024-03-25 22:00","2024","03","25","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-03-25 23:00","2024","03","25","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-03-26 00:00","2024","03","26","00:00","","-35.9","","-40.1","","66","","","","8","","10","","24.1","","100.45","","","","-46","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-26 01:00","2024","03","26","01:00","","-34.9","","-39.1","","67","","","","10","","28","","24.1","","100.46","","","","-52","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-26 02:00","2024","03","26","02:00","","-34.3","","-38.5","","67","","","","12","","30","","24.1","","100.47","","","","-51","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-26 03:00","2024","03","26","03:00","","-34.0","","-38.2","","67","","","","12","","29","","24.1","","100.48","","","","-51","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-26 04:00","2024","03","26","04:00","","-34.8","","-38.9","","67","","","","12","","27","","24.1","","100.48","","","","-51","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-26 05:00","2024","03","26","05:00","","-34.0","","-38.2","","67","","","","11","","21","","24.1","","100.48","","","","-48","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-03-26 06:00","2024","03","26","06:00","","-34.0","","-38.1","","67","","","","10","","23","","24.1","","100.45","","","","-49","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-03-26 07:00","2024","03","26","07:00","","-33.1","","-37.2","","68","","","","12","","20","","24.1","","100.44","","","","-47","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-03-26 08:00","2024","03","26","08:00","","-32.6","","-36.7","","68","","","","12","","22","","24.1","","100.44","","","","-47","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-03-26 09:00","2024","03","26","09:00","","-31.1","","-35.0","","69","","","","12","","21","","12.9","","100.42","","","","-45","","Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-03-26 10:00","2024","03","26","10:00","","-30.3","","-34.2","","69","","","","13","","22","","11.3","","100.42","","","","-44","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-03-26 11:00","2024","03","26","11:00","","-28.9","","-32.7","","70","","","","13","","30","","12.9","","100.42","","","","-44","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-03-26 12:00","2024","03","26","12:00","","-28.6","","-32.4","","71","","","","13","","32","","16.1","","100.40","","","","-44","","Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-03-26 13:00","2024","03","26","13:00","","-27.7","","-31.4","","71","","","","14","","22","","19.3","","100.40","","","","-41","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-03-26 14:00","2024","03","26","14:00","","-27.4","","-31.1","","71","","","","13","","34","","24.1","","100.43","","","","-43","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-03-26 15:00","2024","03","26","15:00","","-27.9","","-31.6","","71","","","","12","","34","","24.1","","100.46","","","","-44","","Mainly Clear"
"-85.81","79.99","EUREKA A","2401203","2024-03-26 16:00","2024","03","26","16:00","","-27.1","","-30.8","","72","","","","13","","27","","24.1","","100.46","","","","-41","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-03-26 17:00","2024","03","26","17:00","","-26.4","","-30.0","","72","","","","14","","36","","24.1","","100.43","","","","-42","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-03-26 18:00","2024","03","26","18:00","","-26.4","","-30.0","","72","","","","12","","28","","24.1","","100.43","","","","-41","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-03-26 19:00","2024","03","26","19:00","","-25.5","","-29.0","","73","","","","14","","31","","24.1","","100.45","","","","-40","","Blowing Snow"
