"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-85.81","79.99","EUREKA A","2401203","2024-11-20 12:00","2024","11","20","12:00","","-11.5","","-13.2","","87","","","","32","","9","","2.4","","100.97","","","","-17","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-20 13:00","2024","11","20","13:00","","-11.4","","-13.2","","87","","","","1","","15","","4.0","","100.97","","","","-18","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-20 14:00","2024","11","20","14:00","","-11.7","","-13.8","","85","","","","1","","13","","6.4","","100.97","","","","-18","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-20 15:00","2024","11","20","15:00","","-12.3","","-14.4","","85","","","","4","","5","","9.7","","100.95","","","","-16","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-20 16:00","2024","11","20","16:00","","-12.4","","-14.4","","85","","","","36","","14","","9.7","","100.93","","","","-19","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-20 17:00","2024","11","20","17:00","","-12.1","","-14.2","","85","","","","10","","14","","16.1","","100.90","","","","-19","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-20 18:00","2024","11","20","18:00","","-13.1","","-15.2","","84","","","","28","","5","","16.1","","100.88","","","","-16","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-20 19:00","2024","11","20","19:00","","-12.1","","-13.6","","89","","","","12","","12","","16.1","","100.84","","","","-18","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-20 20:00","2024","11","20","20:00","","-12.3","","-13.6","","90","","","","9","","11","","24.1","","100.80","","","","-18","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-20 21:00","2024","11","20","21:00","","-13.6","","-15.3","","87","","","","12","","30","","24.1","","100.71","","","","-24","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-20 22:00","2024","11","20","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-11-20 23:00","2024","11","20","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-11-21 00:00","2024","11","21","00:00","","-11.4","","-14.6","","78","","","","15","","31","","24.1","","100.61","","","","-21","","Ice Crystals,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-21 01:00","2024","11","21","01:00","","-13.4","","-16.3","","79","","","","16","","40","","16.1","","100.56","","","","-25","","Ice Crystals,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-21 02:00","2024","11","21","02:00","","-13.7","","-16.1","","82","","","","17","","48","","1.6","","100.55","","","","-27","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-21 03:00","2024","11","21","03:00","","-13.5","","-16.0","","82","","","","17","","50","","1.2","","100.52","","","","-27","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-21 04:00","2024","11","21","04:00","","-13.2","","-15.5","","83","","","","16","","52","","1.2","","100.47","","","","-26","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-21 05:00","2024","11","21","05:00","","-13.2","","-15.5","","83","","","","14","","53","","3.2","","100.47","","","","-26","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-21 06:00","2024","11","21","06:00","","-11.9","","-13.9","","85","","","","17","","52","","1.6","","100.29","","","","-25","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-21 07:00","2024","11","21","07:00","","-11.6","","-13.6","","85","","","","18","","61","","1.2","","100.19","","","","-25","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-21 08:00","2024","11","21","08:00","","-11.8","","-13.9","","85","","","","18","","63","","1.2","","100.01","","","","-25","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-21 09:00","2024","11","21","09:00","","-11.5","","-13.8","","83","","","","18","","62","","3.2","","100.08","","","","-25","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-21 10:00","2024","11","21","10:00","","-11.5","","-13.6","","85","","","","16","","50","","1.2","","99.87","","","","-24","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-21 11:00","2024","11","21","11:00","","-11.0","","-13.3","","83","","","","16","","62","","0.8","","99.80","","","","-24","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-21 12:00","2024","11","21","12:00","","-10.7","","-12.9","","84","","","","15","","59","","0.8","","99.73","","","","-24","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-21 13:00","2024","11","21","13:00","","-10.4","","-12.3","","86","","","","15","","63","","0.8","","99.60","","","","-23","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-21 14:00","2024","11","21","14:00","","-9.8","","-11.9","","85","","","","16","","55","","2.4","","99.61","","","","-22","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-21 15:00","2024","11","21","15:00","","-9.5","","-11.2","","88","","","","15","","57","","2.4","","99.57","","","","-22","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-21 16:00","2024","11","21","16:00","","-9.0","","-10.6","","88","","","","16","","48","","2.4","","99.44","","","","-20","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-21 17:00","2024","11","21","17:00","","-8.6","","-10.2","","88","","","","16","","63","","2.4","","99.35","","","","-21","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-21 18:00","2024","11","21","18:00","","-8.8","","-10.7","","86","","","","17","","57","","2.4","","99.35","","","","-21","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-21 19:00","2024","11","21","19:00","","-9.0","","-11.7","","81","","","","17","","55","","2.4","","99.28","","","","-21","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-21 20:00","2024","11","21","20:00","","-10.0","","-12.2","","84","","","","18","","47","","4.0","","99.34","","","","-21","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-21 21:00","2024","11","21","21:00","","-10.5","","-12.4","","86","","","","18","","46","","2.4","","99.27","","","","-22","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-21 22:00","2024","11","21","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-11-21 23:00","2024","11","21","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-11-22 00:00","2024","11","22","00:00","","-11.0","","-13.6","","81","","","","18","","46","","2.4","","99.19","","","","-23","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-22 01:00","2024","11","22","01:00","","-11.7","","-13.6","","86","","","","16","","49","","4.0","","99.12","","","","-24","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-22 02:00","2024","11","22","02:00","","-11.4","","-13.6","","84","","","","17","","46","","9.7","","99.19","","","","-23","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-22 03:00","2024","11","22","03:00","","-11.2","","-13.1","","86","","","","17","","45","","12.9","","99.18","","","","-23","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-22 04:00","2024","11","22","04:00","","-11.5","","-14.2","","80","","","","18","","46","","4.8","","99.09","","","","-23","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-22 05:00","2024","11","22","05:00","","-12.5","","-14.7","","84","","","","18","","28","","9.7","","99.27","","","","-22","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-22 06:00","2024","11","22","06:00","","-12.9","","-15.3","","82","","","","14","","32","","12.9","","99.23","","","","-24","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-22 07:00","2024","11","22","07:00","","-13.1","","-16.5","","76","","","","16","","26","","16.1","","99.32","","","","-23","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-22 08:00","2024","11","22","08:00","","-13.9","","-17.4","","75","","","","17","","17","","16.1","","99.32","","","","-22","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-22 09:00","2024","11","22","09:00","","-13.8","","-17.5","","74","","","","18","","22","","16.1","","99.38","","","","-23","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-11-22 10:00","2024","11","22","10:00","","-14.1","","-18.6","","69","","","","14","","10","","16.1","","99.41","","","","-20","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-11-22 11:00","2024","11","22","11:00","","-15.0","","-18.6","","74","","","","11","","28","","16.1","","99.47","","","","-26","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-11-22 12:00","2024","11","22","12:00","","-15.0","","-19.7","","68","","","","11","","30","","24.1","","99.56","","","","-26","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-11-22 13:00","2024","11","22","13:00","","-15.4","","-19.3","","72","","","","12","","31","","24.1","","99.62","","","","-27","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-11-22 14:00","2024","11","22","14:00","","-15.0","","-19.4","","69","","","","12","","23","","24.1","","99.68","","","","-25","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-11-22 15:00","2024","11","22","15:00","","-15.6","","-19.9","","70","","","","11","","28","","24.1","","99.76","","","","-26","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-11-22 16:00","2024","11","22","16:00","","-15.4","","-19.6","","71","","","","11","","18","","24.1","","99.84","","","","-24","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-11-22 17:00","2024","11","22","17:00","","-15.8","","-19.9","","71","","","","3","","17","","24.1","","99.90","","","","-24","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-11-22 18:00","2024","11","22","18:00","","-16.1","","-19.4","","76","","","","1","","34","","16.1","","99.97","","","","-28","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-22 19:00","2024","11","22","19:00","","-16.0","","-19.9","","72","","","","2","","38","","24.1","","100.03","","","","-29","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-22 20:00","2024","11","22","20:00","","-16.1","","-20.4","","70","","","","1","","38","","24.1","","100.10","","","","-29","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-22 21:00","2024","11","22","21:00","","-16.6","","-20.4","","73","","","","1","","37","","16.1","","100.13","","","","-29","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-22 22:00","2024","11","22","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-11-22 23:00","2024","11","22","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-11-23 00:00","2024","11","23","00:00","","-18.7","","-23.4","","67","","","","1","","43","","24.1","","100.25","","","","-33","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-11-23 01:00","2024","11","23","01:00","","-19.0","","-24.0","","65","","","","1","","37","","24.1","","100.28","","","","-32","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-11-23 02:00","2024","11","23","02:00","","-19.2","","-24.7","","63","","","","2","","37","","24.1","","100.32","","","","-33","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-11-23 03:00","2024","11","23","03:00","","-19.6","","-25.0","","63","","","","2","","40","","24.1","","100.37","","","","-34","","Mainly Clear"
"-85.81","79.99","EUREKA A","2401203","2024-11-23 04:00","2024","11","23","04:00","","-20.4","","-25.1","","67","","","","1","","40","","24.1","","100.37","","","","-35","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-11-23 05:00","2024","11","23","05:00","","-21.1","","-25.7","","67","","","","1","","28","","24.1","","100.39","","","","-34","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-23 06:00","2024","11","23","06:00","","-21.6","","-26.0","","68","","","","2","","34","","24.1","","100.37","","","","-35","","Clear"
"-85.81","79.99","EUREKA A","2401203","2024-11-23 07:00","2024","11","23","07:00","","-22.1","","-25.7","","73","","","","34","","13","","24.1","","100.36","","","","-31","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-11-23 08:00","2024","11","23","08:00","","-22.4","","-25.7","","75","","","","1","","12","","24.1","","100.35","","","","-31","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-11-23 09:00","2024","11","23","09:00","","-22.1","","-26.3","","70","","","","10","","13","","24.1","","100.35","","","","-31","","Clear"
"-85.81","79.99","EUREKA A","2401203","2024-11-23 10:00","2024","11","23","10:00","","-23.1","","-26.6","","74","","","","33","","10","","24.1","","100.34","","","","-31","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-11-23 11:00","2024","11","23","11:00","","-22.8","","-26.8","","70","","","","26","","7","","24.1","","100.32","","","","-29","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-11-23 12:00","2024","11","23","12:00","","-23.2","","-26.7","","74","","","","9","","11","","24.1","","100.32","","","","-31","","Clear"
"-85.81","79.99","EUREKA A","2401203","2024-11-23 13:00","2024","11","23","13:00","","-23.4","","-27.4","","70","","","","26","","4","","24.1","","100.34","","","","-27","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-11-23 14:00","2024","11","23","14:00","","-23.5","","-26.5","","77","","","","9","","14","","24.1","","100.31","","","","-33","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-11-23 15:00","2024","11","23","15:00","","-23.7","","-27.3","","73","","","","23","","5","","24.1","","100.33","","","","-28","","Clear"
"-85.81","79.99","EUREKA A","2401203","2024-11-23 16:00","2024","11","23","16:00","","-23.9","","-27.2","","75","","","","1","","14","","24.1","","100.31","","","","-34","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-11-23 17:00","2024","11","23","17:00","","-24.4","","-27.7","","75","","","","36","","14","","24.1","","100.28","","","","-34","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-11-23 18:00","2024","11","23","18:00","","-24.7","","-28.0","","75","","","","2","","14","","24.1","","100.26","","","","-35","","Clear"
"-85.81","79.99","EUREKA A","2401203","2024-11-23 19:00","2024","11","23","19:00","","-26.3","","-29.4","","76","","","","6","","4","","24.1","","100.25","","","","-30","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-11-23 20:00","2024","11","23","20:00","","-27.0","","-29.9","","77","","","","5","","3","","24.1","","100.25","","","","-30","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-11-23 21:00","2024","11","23","21:00","","-26.9","","-29.8","","77","","","","","","0","","24.1","","100.21","","","","","","Clear"
"-85.81","79.99","EUREKA A","2401203","2024-11-23 22:00","2024","11","23","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-11-23 23:00","2024","11","23","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-11-24 00:00","2024","11","24","00:00","","-27.3","","-30.3","","76","","","","9","","7","","24.1","","100.18","","","","-34","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-24 01:00","2024","11","24","01:00","","-27.8","","-30.8","","76","","","","9","","14","","24.1","","100.17","","","","-38","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-24 02:00","2024","11","24","02:00","","-28.1","","-31.1","","76","","","","9","","16","","24.1","","100.17","","","","-39","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-24 03:00","2024","11","24","03:00","","-27.6","","-30.6","","76","","","","10","","12","","24.1","","100.16","","","","-37","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-24 04:00","2024","11","24","04:00","","-27.7","","-30.8","","75","","","","9","","16","","24.1","","100.15","","","","-39","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-24 05:00","2024","11","24","05:00","","-27.0","","-30.1","","75","","","","10","","16","","24.1","","100.13","","","","-38","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-24 06:00","2024","11","24","06:00","","-28.6","","-31.7","","75","","","","2","","15","","24.1","","100.10","","","","-40","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-24 07:00","2024","11","24","07:00","","-27.8","","-31.0","","75","","","","10","","16","","24.1","","100.08","","","","-39","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-24 08:00","2024","11","24","08:00","","-29.3","","-32.5","","74","","","","6","","4","","24.1","","100.05","","","","-34","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-24 09:00","2024","11","24","09:00","","-29.9","","-33.2","","74","","","","4","","3","","24.1","","100.06","","","","-33","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-24 10:00","2024","11","24","10:00","","-28.3","","-31.5","","75","","","","2","","16","","24.1","","100.04","","","","-40","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-24 11:00","2024","11","24","11:00","","-28.7","","-31.9","","75","","","","9","","9","","24.1","","100.02","","","","-37","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-11-24 12:00","2024","11","24","12:00","","-28.6","","-31.8","","75","","","","3","","17","","24.1","","99.99","","","","-40","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-24 13:00","2024","11","24","13:00","","-28.4","","-31.6","","75","","","","9","","9","","24.1","","99.97","","","","-37","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-24 14:00","2024","11","24","14:00","","-29.2","","-32.5","","74","","","","3","","17","","24.1","","99.94","","","","-41","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-24 15:00","2024","11","24","15:00","","-28.8","","-32.1","","74","","","","11","","13","","24.1","","99.93","","","","-39","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-24 16:00","2024","11","24","16:00","","-29.9","","-33.2","","74","","","","9","","7","","24.1","","99.92","","","","-37","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-24 17:00","2024","11","24","17:00","","-29.6","","-33.0","","73","","","","","","0","","24.1","","99.91","","","","","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-24 18:00","2024","11","24","18:00","","-29.4","","-32.7","","74","","","","3","","12","","24.1","","99.84","","","","-39","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-24 19:00","2024","11","24","19:00","","-29.9","","-33.2","","73","","","","4","","6","","24.1","","99.81","","","","-36","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-24 20:00","2024","11","24","20:00"
"-85.81","79.99","EUREKA A","2401203","2024-11-24 21:00","2024","11","24","21:00","","-29.5","","-32.8","","74","","","","10","","17","","24.1","","99.71","","","","-42","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-24 22:00","2024","11","24","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-11-24 23:00","2024","11","24","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-11-25 00:00","2024","11","25","00:00","","-30.4","","-33.7","","73","","","","10","","17","","24.1","","99.59","","","","-43","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-25 01:00","2024","11","25","01:00","","-29.5","","-32.8","","74","","","","3","","3","","24.1","","99.55","","","","-33","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-25 02:00","2024","11","25","02:00","","-29.8","","-33.2","","73","","","","10","","13","","19.3","","99.53","","","","-40","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-25 03:00","2024","11","25","03:00","","-30.0","","-33.4","","73","","","","","","0","","16.1","","99.52","","","","","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-25 04:00","2024","11","25","04:00","","-30.1","","-33.5","","73","","","","10","","13","","16.1","","99.48","","","","-41","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-25 05:00","2024","11","25","05:00","","-30.8","","-34.2","","73","","","","10","","18","","24.1","","99.48","","","","-43","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-25 06:00","2024","11","25","06:00","","-30.5","","-33.9","","73","","","","10","","18","","24.1","","99.45","","","","-43","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-25 07:00","2024","11","25","07:00","","-31.3","","-34.8","","72","","","","6","","4","","24.1","","99.45","","","","-36","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-25 08:00","2024","11","25","08:00","","-30.6","","-34.0","","72","","","","9","","17","","24.1","","99.43","","","","-43","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-25 09:00","2024","11","25","09:00","","-31.1","","-34.6","","72","","","","11","","21","","24.1","","99.45","","","","-45","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-25 10:00","2024","11","25","10:00","","-31.2","","-34.7","","72","","","","9","","14","","19.3","","99.46","","","","-42","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-25 11:00","2024","11","25","11:00","","-31.1","","-34.6","","72","","","","8","","6","","24.1","","99.48","","","","-38","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-25 12:00","2024","11","25","12:00","","-30.6","","-34.1","","72","","","","9","","7","","24.1","","99.51","","","","-38","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-25 13:00","2024","11","25","13:00","","-31.2","","-34.7","","72","","","","7","","5","","24.1","","99.54","","","","-37","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-11-25 14:00","2024","11","25","14:00","","-30.8","","-34.3","","72","","","","6","","3","","24.1","","99.57","","","","-34","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-25 15:00","2024","11","25","15:00","","-31.1","","-34.6","","72","","","","10","","19","","24.1","","99.60","","","","-44","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-25 16:00","2024","11","25","16:00","","-31.4","","-34.9","","72","","","","9","","18","","24.1","","99.61","","","","-44","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-25 17:00","2024","11","25","17:00","","-31.1","","-34.6","","72","","","","7","","4","","24.1","","99.65","","","","-36","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-25 18:00","2024","11","25","18:00","","-31.6","","-35.2","","72","","","","9","","9","","24.1","","99.66","","","","-40","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-25 19:00","2024","11","25","19:00","","-32.0","","-35.5","","71","","","","10","","18","","24.1","","99.69","","","","-45","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-25 20:00","2024","11","25","20:00","","-31.9","","-35.4","","71","","","","8","","3","","24.1","","99.71","","","","-35","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-25 21:00","2024","11","25","21:00","","-32.3","","-35.9","","71","","","","2","","12","","24.1","","99.72","","","","-43","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-25 22:00","2024","11","25","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-11-25 23:00","2024","11","25","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-11-26 00:00","2024","11","26","00:00","","-33.0","","-36.6","","71","","","","3","","8","","24.1","","99.79","","","","-41","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-26 01:00","2024","11","26","01:00","","-31.7","","-35.3","","71","","","","3","","4","","24.1","","99.84","","","","-36","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-26 02:00","2024","11","26","02:00","","-32.1","","-35.7","","71","","","","10","","12","","24.1","","99.88","","","","-43","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-26 03:00","2024","11","26","03:00","","-31.9","","-35.4","","71","","","","10","","15","","24.1","","99.93","","","","-44","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-26 04:00","2024","11","26","04:00","","-33.1","","-36.8","","71","","","","7","","4","","24.1","","99.95","","","","-38","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-26 05:00","2024","11","26","05:00","","-32.6","","-36.2","","71","","","","9","","13","","24.1","","99.99","","","","-44","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-26 06:00","2024","11","26","06:00","","-31.9","","-35.5","","71","","","","9","","17","","24.1","","100.00","","","","-44","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-26 07:00","2024","11","26","07:00","","-33.0","","-36.6","","71","","","","8","","5","","24.1","","100.03","","","","-39","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-26 08:00","2024","11","26","08:00","","-32.9","","-36.6","","71","","","","9","","8","","24.1","","100.06","","","","-41","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-26 09:00","2024","11","26","09:00","","-32.5","","-36.1","","71","","","","9","","11","","24.1","","100.08","","","","-43","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-26 10:00","2024","11","26","10:00","","-32.1","","-35.7","","71","","","","10","","18","","24.1","","100.11","","","","-45","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-26 11:00","2024","11","26","11:00","","-32.3","","-36.0","","71","","","","9","","5","","24.1","","100.13","","","","-38","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-26 12:00","2024","11","26","12:00","","-32.0","","-35.6","","71","","","","9","","16","","24.1","","100.16","","","","-44","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-26 13:00","2024","11","26","13:00","","-32.4","","-36.0","","71","","","","32","","4","","24.1","","100.19","","","","-37","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-26 14:00","2024","11","26","14:00","","-32.9","","-36.5","","71","","","","10","","13","","24.1","","100.21","","","","-44","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-26 15:00","2024","11","26","15:00","","-33.3","","-37.0","","70","","","","10","","17","","24.1","","100.25","","","","-46","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-26 16:00","2024","11","26","16:00","","-33.7","","-37.4","","70","","","","7","","4","","24.1","","100.30","","","","-39","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-26 17:00","2024","11","26","17:00","","-32.8","","-36.4","","71","","","","4","","3","","24.1","","100.31","","","","-36","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-26 18:00","2024","11","26","18:00","","-32.1","","-35.7","","71","","","","3","","10","","24.1","","100.32","","","","-42","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-26 19:00","2024","11","26","19:00","","-32.6","","-36.2","","71","","","","","","0","","24.1","","100.33","","","","","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-26 20:00","2024","11","26","20:00","","-32.1","","-35.7","","71","","","","9","","9","","24.1","","100.33","","","","-41","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-26 21:00","2024","11","26","21:00","","-32.4","","-36.1","","71","","","","9","","9","","24.1","","100.35","","","","-41","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-26 22:00","2024","11","26","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-11-26 23:00","2024","11","26","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-11-27 00:00","2024","11","27","00:00","","-30.8","","-34.3","","72","","","","1","","12","","24.1","","100.38","","","","-41","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-27 01:00","2024","11","27","01:00","","-29.5","","-32.9","","73","","","","36","","11","","24.1","","100.37","","","","-39","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-27 02:00","2024","11","27","02:00","","-30.0","","-33.5","","72","","","","5","","3","","24.1","","100.40","","","","-33","","Ice Crystals"
