"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-85.81","79.99","EUREKA A","2401203","2024-08-21 18:00","2024","08","21","18:00","","3.6","","1.4","","85","","","","1","","37","","24.1","","98.94","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-21 19:00","2024","08","21","19:00","","3.6","","0.5","","80","","","","1","","32","","24.1","","98.96","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-21 20:00","2024","08","21","20:00","","3.2","","0.1","","80","","","","1","","25","","24.1","","98.95","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-21 21:00","2024","08","21","21:00","","3.0","","-0.7","","76","","","","2","","28","","24.1","","98.92","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-21 22:00","2024","08","21","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-08-21 23:00","2024","08","21","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-08-22 00:00","2024","08","22","00:00","","1.4","","-0.6","","86","","","","36","","14","","24.1","","98.88","","","","","","Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-22 01:00","2024","08","22","01:00","","1.1","","-1.1","","85","","","","30","","7","","24.1","","98.88","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-22 02:00","2024","08","22","02:00","","0.9","","-1.2","","86","","","","32","","5","","24.1","","98.86","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-22 03:00","2024","08","22","03:00","","1.7","","-1.4","","80","","","","36","","16","","24.1","","98.85","","","","","","Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-22 04:00","2024","08","22","04:00","","1.5","","-1.1","","83","","","","2","","18","","24.1","","98.83","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-22 05:00","2024","08","22","05:00","","1.7","","0.1","","89","","","","10","","15","","24.1","","98.82","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-22 06:00","2024","08","22","06:00","","1.5","","-0.3","","88","","","","","","0","","24.1","","98.80","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-22 07:00","2024","08","22","07:00","","1.3","","0.5","","94","","","","1","","10","","8.1","","98.82","","","","","","Fog"
"-85.81","79.99","EUREKA A","2401203","2024-08-22 08:00","2024","08","22","08:00","","2.2","","0.2","","87","","","","9","","17","","12.9","","98.81","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-22 09:00","2024","08","22","09:00","","1.8","","0.6","","92","","","","12","","9","","24.1","","98.82","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-22 10:00","2024","08","22","10:00","","1.5","","0.5","","93","","","","36","","10","","24.1","","98.82","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-08-22 11:00","2024","08","22","11:00","","1.3","","0.9","","97","","","","34","","12","","9.7","","98.82","","","","","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-08-22 12:00","2024","08","22","12:00","","1.4","","1.1","","98","","","","32","","10","","16.1","","98.82","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-22 13:00","2024","08","22","13:00","","2.1","","0.1","","87","","","","29","","9","","24.1","","98.83","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-22 14:00","2024","08","22","14:00","","1.7","","-0.4","","86","","","","27","","14","","24.1","","98.84","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-22 15:00","2024","08","22","15:00","","1.5","","-1.0","","83","","","","32","","11","","24.1","","98.86","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-22 16:00","2024","08","22","16:00","","2.2","","-0.4","","83","","","","31","","8","","24.1","","98.85","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-22 17:00","2024","08","22","17:00","","2.5","","-0.5","","80","","","","1","","14","","24.1","","98.85","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-22 18:00","2024","08","22","18:00","","2.6","","-0.2","","82","","","","1","","9","","24.1","","98.87","","","","","","Mainly Clear"
"-85.81","79.99","EUREKA A","2401203","2024-08-22 19:00","2024","08","22","19:00","","2.5","","-0.1","","83","","","","2","","8","","24.1","","98.84","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-22 20:00","2024","08","22","20:00","","2.0","","-0.3","","85","","","","11","","18","","24.1","","98.84","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-22 21:00","2024","08","22","21:00","","2.3","","0.2","","86","","","","12","","17","","24.1","","98.85","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-22 22:00","2024","08","22","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-08-22 23:00","2024","08","22","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-08-23 00:00","2024","08","23","00:00","","1.1","","-0.6","","88","","","","14","","17","","24.1","","98.88","","","","","","Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-23 01:00","2024","08","23","01:00","","1.2","","-0.6","","88","","","","10","","22","","24.1","","98.91","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-23 02:00","2024","08","23","02:00","","1.0","","-1.5","","84","","","","12","","22","","24.1","","98.93","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-23 03:00","2024","08","23","03:00","","0.6","","-1.3","","87","","","","12","","15","","24.1","","98.92","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-23 04:00","2024","08","23","04:00","","0.6","","-1.2","","88","","","","12","","21","","24.1","","98.95","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-23 05:00","2024","08","23","05:00","","0.4","","-1.4","","88","","","","11","","20","","24.1","","98.98","","","","","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-08-23 06:00","2024","08","23","06:00","","0.8","","-1.9","","82","","","","11","","18","","24.1","","99.01","","","","","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-08-23 07:00","2024","08","23","07:00","","0.8","","-1.5","","84","","","","12","","17","","24.1","","99.01","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-23 08:00","2024","08","23","08:00","","1.1","","-1.5","","83","","","","12","","14","","24.1","","99.00","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-23 09:00","2024","08","23","09:00","","1.1","","-1.5","","83","","","","14","","16","","24.1","","99.01","","","","","","Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-23 10:00","2024","08","23","10:00","","1.3","","-2.6","","76","","","","11","","17","","24.1","","99.01","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-23 11:00","2024","08","23","11:00","","1.4","","-1.8","","79","","","","13","","17","","24.1","","99.01","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-23 12:00","2024","08","23","12:00","","1.4","","-1.9","","79","","","","12","","24","","24.1","","99.02","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-23 13:00","2024","08","23","13:00","","1.7","","-1.5","","79","","","","12","","25","","24.1","","99.02","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-23 14:00","2024","08","23","14:00","","1.7","","-1.3","","80","","","","13","","20","","24.1","","99.03","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-23 15:00","2024","08","23","15:00","","2.2","","-0.7","","81","","","","12","","14","","24.1","","99.04","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-23 16:00","2024","08","23","16:00","","2.5","","-0.9","","79","","","","12","","21","","24.1","","99.04","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-23 17:00","2024","08","23","17:00","","2.9","","-0.4","","79","","","","13","","19","","24.1","","99.05","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-23 18:00","2024","08","23","18:00","","3.0","","-0.3","","79","","","","13","","16","","24.1","","99.04","","","","","","Mainly Clear"
"-85.81","79.99","EUREKA A","2401203","2024-08-23 19:00","2024","08","23","19:00","","2.6","","-0.5","","80","","","","12","","23","","24.1","","99.04","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-23 20:00","2024","08","23","20:00","","2.2","","-0.4","","83","","","","12","","20","","24.1","","99.04","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-23 21:00","2024","08","23","21:00","","1.4","","-0.3","","88","","","","12","","13","","24.1","","99.05","","","","","","Mainly Clear"
"-85.81","79.99","EUREKA A","2401203","2024-08-23 22:00","2024","08","23","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-08-23 23:00","2024","08","23","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-08-24 00:00","2024","08","24","00:00","","0.6","","-0.2","","94","","","","13","","18","","24.1","","99.07","","","","","","Mainly Clear"
"-85.81","79.99","EUREKA A","2401203","2024-08-24 01:00","2024","08","24","01:00","","0.1","","-0.2","","98","","","","13","","21","","24.1","","99.07","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-24 02:00","2024","08","24","02:00","","-0.1","","-1.3","","92","","","","12","","14","","24.1","","99.08","","","","-4","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-24 03:00","2024","08","24","03:00","","-0.2","","-0.9","","95","","","","12","","18","","24.1","","99.08","","","","-5","","Mainly Clear"
"-85.81","79.99","EUREKA A","2401203","2024-08-24 04:00","2024","08","24","04:00","","0.3","","-1.0","","91","","","","11","","20","","24.1","","99.10","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-24 05:00","2024","08","24","05:00","","0.5","","-0.9","","90","","","","11","","19","","24.1","","99.11","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-24 06:00","2024","08","24","06:00","","1.0","","-0.7","","88","","","","12","","14","","24.1","","99.11","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-24 07:00","2024","08","24","07:00","","1.4","","-0.7","","86","","","","11","","17","","24.1","","99.08","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-24 08:00","2024","08","24","08:00","","2.3","","0.1","","85","","","","12","","20","","24.1","","99.05","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-24 09:00","2024","08","24","09:00","","2.5","","0.2","","85","","","","12","","24","","24.1","","99.04","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-24 10:00","2024","08","24","10:00","","2.7","","0.3","","84","","","","12","","25","","24.1","","99.03","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-24 11:00","2024","08","24","11:00","","3.1","","0.2","","81","","","","15","","26","","24.1","","99.02","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-24 12:00","2024","08","24","12:00","","3.6","","0.8","","82","","","","14","","27","","24.1","","99.02","","","","","","Mainly Clear"
"-85.81","79.99","EUREKA A","2401203","2024-08-24 13:00","2024","08","24","13:00","","3.3","","0.7","","83","","","","14","","31","","24.1","","99.00","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-24 14:00","2024","08","24","14:00","","4.1","","1.3","","82","","","","13","","31","","24.1","","98.98","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-24 15:00","2024","08","24","15:00","","3.8","","0.7","","80","","","","14","","32","","24.1","","98.96","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-24 16:00","2024","08","24","16:00","","4.1","","0.2","","76","","","","14","","34","","24.1","","98.93","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-24 17:00","2024","08","24","17:00","","3.5","","-0.1","","77","","","","13","","30","","24.1","","98.90","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-24 18:00","2024","08","24","18:00","","3.0","","-0.3","","79","","","","13","","33","","24.1","","98.90","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-24 19:00","2024","08","24","19:00","","2.7","","-0.8","","78","","","","13","","31","","24.1","","98.89","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-24 20:00","2024","08","24","20:00","","2.2","","-0.8","","81","","","","13","","30","","24.1","","98.86","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-24 21:00","2024","08","24","21:00","","2.2","","-1.0","","79","","","","12","","35","","24.1","","98.85","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-24 22:00","2024","08","24","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-08-24 23:00","2024","08","24","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-08-25 00:00","2024","08","25","00:00","","2.1","","-0.8","","81","","","","12","","30","","24.1","","98.83","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-25 01:00","2024","08","25","01:00","","2.0","","-0.6","","83","","","","12","","27","","24.1","","98.83","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-25 02:00","2024","08","25","02:00","","1.5","","-1.0","","83","","","","13","","27","","24.1","","98.83","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-25 03:00","2024","08","25","03:00","","1.7","","-0.8","","84","","","","12","","30","","24.1","","98.83","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-25 04:00","2024","08","25","04:00","","1.6","","-1.0","","83","","","","12","","31","","24.1","","98.84","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-25 05:00","2024","08","25","05:00","","2.0","","-0.8","","82","","","","13","","27","","24.1","","98.83","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-25 06:00","2024","08","25","06:00","","2.4","","-0.4","","82","","","","12","","30","","24.1","","98.85","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-25 07:00","2024","08","25","07:00","","2.7","","-0.1","","82","","","","12","","30","","24.1","","98.85","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-25 08:00","2024","08","25","08:00","","3.2","","0.4","","82","","","","13","","28","","24.1","","98.85","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-25 09:00","2024","08","25","09:00","","3.8","","0.9","","81","","","","14","","32","","24.1","","98.85","","","","","","Mainly Clear"
"-85.81","79.99","EUREKA A","2401203","2024-08-25 10:00","2024","08","25","10:00","","4.3","","0.8","","78","","","","14","","34","","24.1","","98.86","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-25 11:00","2024","08","25","11:00","","3.9","","0.7","","80","","","","13","","34","","24.1","","98.87","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-25 12:00","2024","08","25","12:00","","3.5","","0.4","","80","","","","13","","35","","24.1","","98.88","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-25 13:00","2024","08","25","13:00","","3.6","","0.4","","80","","","","15","","35","","24.1","","98.87","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-25 14:00","2024","08","25","14:00","","4.0","","0.7","","79","","","","14","","40","","24.1","","98.90","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-25 15:00","2024","08","25","15:00","","4.0","","0.9","","81","","","","13","","38","","24.1","","98.91","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-25 16:00","2024","08","25","16:00","","3.7","","0.7","","81","","","","11","","37","","24.1","","98.93","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-25 17:00","2024","08","25","17:00","","3.1","","0.7","","84","","","","12","","33","","24.1","","98.93","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-25 18:00","2024","08","25","18:00","","3.5","","0.3","","79","","","","15","","39","","24.1","","98.99","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-25 19:00","2024","08","25","19:00","","3.0","","0.3","","82","","","","13","","44","","24.1","","99.03","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-25 20:00","2024","08","25","20:00","","3.1","","0.3","","82","","","","13","","37","","24.1","","99.05","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-25 21:00","2024","08","25","21:00","","3.0","","0.4","","83","","","","13","","31","","24.1","","99.08","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-25 22:00","2024","08","25","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-08-25 23:00","2024","08","25","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-08-26 00:00","2024","08","26","00:00","","1.8","","0.9","","93","","","","12","","28","","24.1","","99.08","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-08-26 01:00","2024","08","26","01:00","","2.0","","0.9","","93","","","","15","","24","","24.1","","99.08","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-08-26 02:00","2024","08","26","02:00","","1.7","","1.1","","95","","","","14","","29","","24.1","","99.08","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-08-26 03:00","2024","08","26","03:00","","1.9","","1.0","","94","","","","14","","35","","16.1","","99.04","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-08-26 04:00","2024","08","26","04:00","","1.7","","0.8","","94","","","","14","","39","","19.3","","99.02","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-08-26 05:00","2024","08","26","05:00","","1.8","","0.8","","93","","","","14","","34","","16.1","","99.00","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-08-26 06:00","2024","08","26","06:00","","1.8","","0.8","","94","","","","14","","31","","16.1","","99.00","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-08-26 07:00","2024","08","26","07:00","","1.7","","0.5","","92","","","","13","","34","","19.3","","98.96","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-08-26 08:00","2024","08","26","08:00","","1.5","","0.7","","95","","","","13","","36","","19.3","","98.93","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-08-26 09:00","2024","08","26","09:00","","1.4","","0.4","","93","","","","12","","35","","24.1","","98.91","","","","","","Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-26 10:00","2024","08","26","10:00","","1.5","","0.2","","91","","","","10","","28","","24.1","","98.90","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-26 11:00","2024","08","26","11:00","","1.6","","0.1","","90","","","","12","","32","","24.1","","98.88","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-26 12:00","2024","08","26","12:00","","1.6","","0.2","","90","","","","12","","36","","24.1","","98.84","","","","","","Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-26 13:00","2024","08","26","13:00","","1.6","","0.4","","91","","","","13","","37","","24.1","","98.81","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-26 14:00","2024","08","26","14:00","","1.7","","0.1","","89","","","","14","","34","","24.1","","98.76","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-26 15:00","2024","08","26","15:00","","1.6","","-0.3","","87","","","","15","","28","","24.1","","98.73","","","","","","Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-26 16:00","2024","08","26","16:00","","1.4","","-0.3","","88","","","","15","","31","","24.1","","98.70","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-26 17:00","2024","08","26","17:00","","1.0","","-0.2","","91","","","","14","","27","","16.1","","98.68","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-08-26 18:00","2024","08","26","18:00","","0.9","","0.2","","95","","","","14","","39","","24.1","","98.69","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-08-26 19:00","2024","08","26","19:00","","0.9","","-0.6","","90","","","","12","","30","","24.1","","98.70","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-08-26 20:00","2024","08","26","20:00","","0.9","","-1.2","","86","","","","12","","30","","24.1","","98.67","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-26 21:00","2024","08","26","21:00","","0.7","","-1.8","","84","","","","14","","30","","24.1","","98.66","","","","","","Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-26 22:00","2024","08","26","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-08-26 23:00","2024","08","26","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-08-27 00:00","2024","08","27","00:00","","-0.5","","-1.5","","93","","","","14","","26","","12.9","","98.75","","","","-7","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-08-27 01:00","2024","08","27","01:00","","-0.3","","-2.5","","85","","","","26","","18","","12.9","","98.83","","","","-5","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-08-27 02:00","2024","08","27","02:00","","-1.4","","-1.9","","96","","","","35","","9","","11.3","","98.88","","","","-5","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-08-27 03:00","2024","08","27","03:00","","-1.7","","-4.0","","84","","","","2","","31","","12.9","","98.92","","","","-9","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-08-27 04:00","2024","08","27","04:00","","-1.9","","-4.3","","84","","","","2","","32","","24.1","","98.97","","","","-9","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-27 05:00","2024","08","27","05:00","","-2.0","","-4.5","","83","","","","1","","33","","24.1","","99.01","","","","-9","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-08-27 06:00","2024","08","27","06:00","","-2.4","","-4.0","","89","","","","1","","30","","0.6","","99.04","","","","-10","","Moderate Snow,Fog"
"-85.81","79.99","EUREKA A","2401203","2024-08-27 07:00","2024","08","27","07:00","","-3.0","","-4.0","","93","","","","3","","33","","24.1","","99.06","","","","-11","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-08-27 08:00","2024","08","27","08:00","","-3.0","","-4.7","","89","","","","2","","24","","24.1","","99.08","","","","-10","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-08-27 09:00","2024","08","27","09:00","","-2.4","","-5.4","","80","","","","1","","26","","24.1","","99.09","","","","-9","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-27 10:00","2024","08","27","10:00","","-2.3","","-5.5","","79","","","","2","","20","","24.1","","99.12","","","","-8","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-27 11:00","2024","08","27","11:00","","-1.6","","-4.1","","83","","","","2","","22","","24.1","","99.12","","","","-8","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-27 12:00","2024","08","27","12:00","","-1.7","","-4.8","","79","","","","2","","27","","24.1","","99.16","","","","-8","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-27 13:00","2024","08","27","13:00","","-1.9","","-5.2","","78","","","","1","","31","","24.1","","99.17","","","","-9","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-27 14:00","2024","08","27","14:00","","-2.0","","-5.6","","76","","","","2","","32","","24.1","","99.18","","","","-9","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-27 15:00","2024","08","27","15:00","","-2.3","","-5.4","","79","","","","2","","31","","24.1","","99.16","","","","-10","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-27 16:00","2024","08","27","16:00","","-2.3","","-5.8","","77","","","","1","","32","","24.1","","99.17","","","","-10","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-27 17:00","2024","08","27","17:00","","-2.4","","-5.7","","78","","","","1","","25","","24.1","","99.19","","","","-9","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-27 18:00","2024","08","27","18:00","","-2.3","","-5.8","","77","","","","2","","30","","24.1","","99.19","","","","-9","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-27 19:00","2024","08","27","19:00","","-2.5","","-5.8","","78","","","","1","","32","","24.1","","99.21","","","","-10","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-27 20:00","2024","08","27","20:00","","-3.0","","-5.9","","80","","","","1","","32","","24.1","","99.20","","","","-11","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-27 21:00","2024","08","27","21:00","","-2.5","","-5.9","","77","","","","1","","34","","24.1","","99.21","","","","-10","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-27 22:00","2024","08","27","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-08-27 23:00","2024","08","27","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-08-28 00:00","2024","08","28","00:00","","-4.2","","-7.4","","79","","","","1","","31","","24.1","","99.23","","","","-12","","Mainly Clear"
"-85.81","79.99","EUREKA A","2401203","2024-08-28 01:00","2024","08","28","01:00","","-3.8","","-7.1","","78","","","","2","","33","","24.1","","99.24","","","","-12","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-28 02:00","2024","08","28","02:00","","-4.2","","-7.1","","80","","","","2","","26","","24.1","","99.27","","","","-11","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-28 03:00","2024","08","28","03:00","","-3.1","","-6.4","","78","","","","1","","30","","24.1","","99.27","","","","-11","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-28 04:00","2024","08","28","04:00","","-3.4","","-6.6","","78","","","","36","","33","","24.1","","99.29","","","","-11","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-28 05:00","2024","08","28","05:00","","-3.1","","-6.8","","76","","","","1","","31","","24.1","","99.32","","","","-11","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-28 06:00","2024","08","28","06:00","","-3.3","","-6.8","","77","","","","36","","37","","24.1","","99.33","","","","-12","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-28 07:00","2024","08","28","07:00","","-3.0","","-6.8","","75","","","","36","","26","","24.1","","99.33","","","","-10","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-28 08:00","2024","08","28","08:00","","-2.2","","-5.7","","77","","","","1","","26","","24.1","","99.32","","","","-9","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-28 09:00","2024","08","28","09:00","","-2.1","","-5.5","","78","","","","2","","34","","24.1","","99.32","","","","-10","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-28 10:00","2024","08","28","10:00","","-2.1","","-5.7","","77","","","","1","","40","","24.1","","99.30","","","","-10","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-28 11:00","2024","08","28","11:00","","-1.8","","-5.7","","75","","","","1","","34","","24.1","","99.32","","","","-9","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-28 12:00","2024","08","28","12:00","","-1.9","","-5.5","","77","","","","2","","31","","24.1","","99.32","","","","-9","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-28 13:00","2024","08","28","13:00","","-2.2","","-5.9","","76","","","","2","","32","","24.1","","99.34","","","","-10","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-28 14:00","2024","08","28","14:00","","-1.8","","-5.8","","74","","","","2","","32","","24.1","","99.33","","","","-9","","NA"
