"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-85.81","79.99","EUREKA A","2401203","2024-02-20 07:00","2024","02","20","07:00","","-42.8","","-47.5","","62","","","","10","","16","","24.1","","100.35","","","","-58","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-20 08:00","2024","02","20","08:00","","-42.8","","-47.4","","62","","","","12","","15","","24.1","","100.32","","","","-57","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-20 09:00","2024","02","20","09:00","","-42.8","","-47.4","","62","","","","9","","10","","16.1","","100.29","","","","-54","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-20 10:00","2024","02","20","10:00","","-43.0","","-47.6","","62","","","","6","","4","","16.1","","100.28","","","","-49","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-20 11:00","2024","02","20","11:00","","-42.8","","-47.4","","62","","","","3","","13","","16.1","","100.26","","","","-56","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-20 12:00","2024","02","20","12:00","","-42.8","","-47.4","","62","","","","3","","14","","12.9","","100.26","","","","-57","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-20 13:00","2024","02","20","13:00","","-42.4","","-47.0","","62","","","","10","","9","","12.9","","100.25","","","","-53","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-20 14:00","2024","02","20","14:00","","-42.8","","-47.4","","62","","","","8","","6","","16.1","","100.25","","","","-51","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-20 15:00","2024","02","20","15:00","","-43.5","","-48.1","","61","","","","8","","4","","19.3","","100.24","","","","-49","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-20 16:00","2024","02","20","16:00","","-43.2","","-47.9","","62","","","","3","","8","","24.1","","100.23","","","","-53","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-20 17:00","2024","02","20","17:00","","-42.5","","-47.1","","62","","","","9","","13","","24.1","","100.23","","","","-56","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-20 18:00","2024","02","20","18:00","","-41.9","","-46.5","","62","","","","8","","4","","24.1","","100.19","","","","-48","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-20 19:00","2024","02","20","19:00","","-42.6","","-47.2","","62","","","","8","","5","","24.1","","100.21","","","","-50","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-20 20:00","2024","02","20","20:00","","-41.7","","-46.3","","62","","","","9","","14","","24.1","","100.19","","","","-55","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-20 21:00","2024","02","20","21:00","","-42.7","","-47.4","","62","","","","8","","8","","24.1","","100.19","","","","-53","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-20 22:00","2024","02","20","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-02-20 23:00","2024","02","20","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-02-21 00:00","2024","02","21","00:00","","-41.2","","-45.8","","63","","","","3","","8","","8.1","","100.13","","","","-51","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-21 01:00","2024","02","21","01:00","","-41.0","","-45.5","","63","","","","8","","5","","16.1","","100.14","","","","-48","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-21 02:00","2024","02","21","02:00","","-41.2","","-45.8","","62","","","","3","","14","","16.1","","100.14","","","","-55","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-21 03:00","2024","02","21","03:00","","-41.6","","-46.1","","62","","","","3","","13","","16.1","","100.15","","","","-55","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-21 04:00","2024","02","21","04:00","","-39.6","","-44.2","","63","","","","3","","12","","16.1","","100.14","","","","-52","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-21 05:00","2024","02","21","05:00","","-40.0","","-44.5","","63","","","","25","","4","","16.1","","100.13","","","","-46","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-21 06:00","2024","02","21","06:00","","-41.2","","-45.8","","63","","","","1","","11","","16.1","","100.12","","","","-53","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-21 07:00","2024","02","21","07:00","","-41.2","","-45.7","","63","","","","27","","4","","24.1","","100.06","","","","-47","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-21 08:00","2024","02","21","08:00","","-41.9","","-46.4","","62","","","","5","","5","","24.1","","100.06","","","","-49","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-21 09:00","2024","02","21","09:00","","-41.4","","-46.0","","62","","","","10","","13","","24.1","","100.04","","","","-54","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-21 10:00","2024","02","21","10:00","","-41.3","","-45.9","","62","","","","6","","4","","24.1","","100.04","","","","-47","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-21 11:00","2024","02","21","11:00","","-41.3","","-45.8","","62","","","","9","","14","","24.1","","100.02","","","","-55","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-21 12:00","2024","02","21","12:00","","-41.6","","-46.2","","62","","","","9","","8","","24.1","","100.02","","","","-52","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-21 13:00","2024","02","21","13:00","","-41.3","","-45.9","","62","","","","10","","17","","24.1","","99.99","","","","-56","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-21 14:00","2024","02","21","14:00","","-42.4","","-47.0","","62","","","","8","","8","","24.1","","100.00","","","","-53","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-21 15:00","2024","02","21","15:00","","-42.0","","-46.6","","62","","","","10","","17","","24.1","","100.01","","","","-57","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-21 16:00","2024","02","21","16:00","","-43.0","","-47.6","","62","","","","9","","7","","24.1","","100.03","","","","-52","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-21 17:00","2024","02","21","17:00","","-42.0","","-46.6","","62","","","","9","","19","","24.1","","100.03","","","","-58","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-21 18:00","2024","02","21","18:00","","-43.0","","-47.6","","62","","","","9","","8","","24.1","","100.05","","","","-53","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-21 19:00","2024","02","21","19:00","","-43.1","","-47.7","","62","","","","9","","10","","24.1","","100.04","","","","-55","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-21 20:00","2024","02","21","20:00","","-43.3","","-47.9","","61","","","","10","","19","","24.1","","100.03","","","","-60","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-21 21:00","2024","02","21","21:00","","-43.5","","-48.2","","61","","","","9","","9","","24.1","","100.04","","","","-55","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-21 22:00","2024","02","21","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-02-21 23:00","2024","02","21","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-02-22 00:00","2024","02","22","00:00","","-39.9","","-44.4","","63","","","","11","","20","","16.1","","99.98","","","","-56","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-22 01:00","2024","02","22","01:00","","-38.3","","-42.8","","64","","","","10","","20","","16.1","","99.98","","","","-54","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-22 02:00","2024","02","22","02:00","","-37.5","","-42.0","","64","","","","11","","22","","24.1","","99.97","","","","-53","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-22 03:00","2024","02","22","03:00","","-36.9","","-41.3","","65","","","","11","","25","","24.1","","99.97","","","","-53","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-02-22 04:00","2024","02","22","04:00","","-36.5","","-40.9","","65","","","","11","","28","","24.1","","99.97","","","","-54","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-02-22 05:00","2024","02","22","05:00","","-37.2","","-41.6","","65","","","","12","","32","","24.1","","99.95","","","","-55","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-02-22 06:00","2024","02","22","06:00","","-36.8","","-41.1","","65","","","","12","","34","","16.1","","99.91","","","","-55","","Snow,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-02-22 07:00","2024","02","22","07:00","","-36.3","","-40.6","","65","","","","12","","34","","16.1","","99.90","","","","-55","","Snow,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-02-22 08:00","2024","02","22","08:00","","-36.0","","-40.3","","65","","","","11","","34","","16.1","","99.93","","","","-54","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-02-22 09:00","2024","02","22","09:00","","-35.9","","-40.2","","65","","","","12","","32","","12.9","","99.92","","","","-54","","Ice Crystals,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-02-22 10:00","2024","02","22","10:00","","-35.8","","-40.1","","66","","","","11","","30","","11.3","","99.92","","","","-53","","Ice Crystals,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-02-22 11:00","2024","02","22","11:00","","-35.6","","-40.0","","66","","","","11","","27","","16.1","","99.95","","","","-52","","Ice Crystals,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-02-22 12:00","2024","02","22","12:00","","-36.0","","-40.4","","65","","","","11","","25","","24.1","","99.97","","","","-52","","Ice Crystals,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-02-22 13:00","2024","02","22","13:00","","-36.8","","-41.1","","65","","","","12","","24","","24.1","","99.99","","","","-53","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-22 14:00","2024","02","22","14:00","","-36.5","","-40.8","","65","","","","12","","23","","24.1","","100.01","","","","-52","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-22 15:00","2024","02","22","15:00","","-36.2","","-40.5","","65","","","","11","","22","","24.1","","100.03","","","","-52","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-22 16:00","2024","02","22","16:00","","-36.2","","-40.5","","65","","","","11","","21","","24.1","","100.04","","","","-51","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-22 17:00","2024","02","22","17:00","","-36.2","","-40.5","","65","","","","10","","21","","24.1","","100.05","","","","-51","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-02-22 18:00","2024","02","22","18:00","","-35.8","","-40.1","","66","","","","11","","23","","24.1","","100.07","","","","-51","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-02-22 19:00","2024","02","22","19:00","","-35.5","","-39.8","","66","","","","10","","21","","24.1","","100.08","","","","-50","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-02-22 20:00","2024","02","22","20:00","","-35.5","","-39.8","","66","","","","11","","24","","24.1","","100.09","","","","-51","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-02-22 21:00","2024","02","22","21:00","","-36.3","","-40.6","","65","","","","12","","33","","16.1","","100.11","","","","-55","","Snow,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-02-22 22:00","2024","02","22","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-02-22 23:00","2024","02","22","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-02-23 00:00","2024","02","23","00:00","","-36.6","","-41.0","","65","","","","12","","32","","16.1","","100.13","","","","-55","","Snow,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-02-23 01:00","2024","02","23","01:00","","-36.4","","-40.8","","65","","","","12","","27","","16.1","","100.16","","","","-53","","Snow,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-02-23 02:00","2024","02","23","02:00","","-36.8","","-41.1","","65","","","","10","","21","","16.1","","100.18","","","","-52","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-02-23 03:00","2024","02","23","03:00","","-36.6","","-41.0","","65","","","","10","","22","","16.1","","100.20","","","","-52","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-02-23 04:00","2024","02","23","04:00","","-37.1","","-41.5","","65","","","","6","","5","","16.1","","100.21","","","","-44","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-02-23 05:00","2024","02","23","05:00","","-37.0","","-41.4","","65","","","","6","","4","","16.1","","100.21","","","","-42","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-02-23 06:00","2024","02","23","06:00","","-37.8","","-42.2","","65","","","","4","","5","","24.1","","100.21","","","","-44","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-23 07:00","2024","02","23","07:00","","-38.6","","-43.0","","64","","","","7","","3","","24.1","","100.21","","","","-43","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-23 08:00","2024","02","23","08:00","","-37.4","","-41.8","","65","","","","11","","11","","24.1","","100.20","","","","-49","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-23 09:00","2024","02","23","09:00","","-38.6","","-43.0","","64","","","","28","","3","","24.1","","100.21","","","","-43","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-23 10:00","2024","02","23","10:00","","-39.1","","-43.5","","64","","","","10","","16","","24.1","","100.20","","","","-53","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-23 11:00","2024","02","23","11:00","","-39.8","","-44.3","","64","","","","7","","3","","24.1","","100.20","","","","-44","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-23 12:00","2024","02","23","12:00","","-38.9","","-43.4","","64","","","","10","","12","","24.1","","100.19","","","","-51","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-23 13:00","2024","02","23","13:00","","-41.2","","-45.7","","63","","","","4","","7","","24.1","","100.18","","","","-50","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-23 14:00","2024","02","23","14:00","","-41.0","","-45.6","","63","","","","9","","10","","24.1","","100.17","","","","-52","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-23 15:00","2024","02","23","15:00","","-39.8","","-44.2","","64","","","","8","","8","","24.1","","100.14","","","","-49","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-23 16:00","2024","02","23","16:00","","-39.0","","-43.5","","64","","","","3","","4","","24.1","","100.11","","","","-44","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-23 17:00","2024","02","23","17:00","","-42.0","","-46.5","","63","","","","11","","17","","24.1","","100.11","","","","-57","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-23 18:00","2024","02","23","18:00","","-42.8","","-47.4","","62","","","","6","","4","","24.1","","100.10","","","","-49","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-23 19:00","2024","02","23","19:00","","-42.3","","-46.9","","62","","","","3","","11","","24.1","","100.08","","","","-54","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-23 20:00","2024","02","23","20:00","","-42.6","","-47.1","","62","","","","3","","13","","24.1","","100.05","","","","-56","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-23 21:00","2024","02","23","21:00","","-42.3","","-46.9","","62","","","","6","","3","","24.1","","100.02","","","","-47","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-23 22:00","2024","02","23","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-02-23 23:00","2024","02","23","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-02-24 00:00","2024","02","24","00:00","","-42.8","","-47.4","","62","","","","4","","8","","24.1","","99.88","","","","-53","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-24 01:00","2024","02","24","01:00","","-42.0","","-46.6","","62","","","","9","","9","","24.1","","99.87","","","","-53","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-24 02:00","2024","02","24","02:00","","-40.7","","-45.2","","63","","","","10","","17","","24.1","","99.83","","","","-55","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-24 03:00","2024","02","24","03:00","","-42.2","","-46.8","","62","","","","9","","13","","24.1","","99.82","","","","-55","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-24 04:00","2024","02","24","04:00","","-41.6","","-46.1","","63","","","","7","","3","","24.1","","99.78","","","","-46","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-24 05:00","2024","02","24","05:00","","-41.4","","-45.9","","63","","","","9","","13","","24.1","","99.75","","","","-54","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-24 06:00","2024","02","24","06:00","","-41.1","","-45.7","","63","","","","10","","19","","24.1","","99.68","","","","-57","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-24 07:00","2024","02","24","07:00","","-41.5","","-46.1","","62","","","","5","","3","","16.1","","99.64","","","","-46","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-24 08:00","2024","02","24","08:00","","-41.7","","-46.2","","62","","","","5","","5","","24.1","","99.62","","","","-49","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-24 09:00","2024","02","24","09:00","","-41.4","","-46.0","","62","","","","3","","11","","24.1","","99.59","","","","-53","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-24 10:00","2024","02","24","10:00","","-40.5","","-45.0","","63","","","","9","","14","","24.1","","99.55","","","","-54","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-24 11:00","2024","02","24","11:00","","-41.0","","-45.5","","63","","","","","","0","","24.1","","99.49","","","","","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-24 12:00","2024","02","24","12:00","","-41.6","","-46.1","","63","","","","10","","19","","24.1","","99.45","","","","-57","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-24 13:00","2024","02","24","13:00","","-40.5","","-45.0","","63","","","","9","","11","","24.1","","99.40","","","","-52","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-24 14:00","2024","02","24","14:00","","-39.5","","-44.0","","63","","","","10","","14","","16.1","","99.36","","","","-53","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-24 15:00","2024","02","24","15:00","","-39.8","","-44.3","","63","","","","","","0","","16.1","","99.32","","","","","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-24 16:00","2024","02","24","16:00","","-39.1","","-43.6","","64","","","","10","","14","","24.1","","99.29","","","","-52","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-24 17:00","2024","02","24","17:00","","-40.6","","-45.1","","63","","","","8","","4","","24.1","","99.26","","","","-46","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-24 18:00","2024","02","24","18:00","","-41.1","","-45.7","","63","","","","9","","16","","24.1","","99.21","","","","-56","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-24 19:00","2024","02","24","19:00","","-39.4","","-43.9","","63","","","","3","","5","","24.1","","99.19","","","","-46","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-24 20:00","2024","02","24","20:00","","-40.8","","-45.4","","63","","","","10","","14","","24.1","","99.17","","","","-54","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-24 21:00","2024","02","24","21:00","","-39.8","","-44.3","","63","","","","5","","3","","24.1","","99.14","","","","-44","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-24 22:00","2024","02","24","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-02-24 23:00","2024","02","24","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-02-25 00:00","2024","02","25","00:00","","-41.5","","-46.0","","63","","","","9","","10","","24.1","","99.06","","","","-53","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-25 01:00","2024","02","25","01:00","","-41.2","","-45.8","","63","","","","3","","5","","24.1","","99.03","","","","-48","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-25 02:00","2024","02","25","02:00","","-40.4","","-44.9","","63","","","","9","","10","","24.1","","99.01","","","","-52","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-25 03:00","2024","02","25","03:00","","-40.1","","-44.6","","63","","","","8","","10","","24.1","","99.00","","","","-51","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-25 04:00","2024","02","25","04:00","","-40.0","","-44.5","","63","","","","20","","5","","16.1","","98.98","","","","-47","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-25 05:00","2024","02","25","05:00","","-40.2","","-44.7","","63","","","","9","","7","","12.9","","98.96","","","","-49","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-25 06:00","2024","02","25","06:00","","-39.4","","-43.9","","63","","","","10","","14","","19.3","","98.93","","","","-53","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-25 07:00","2024","02","25","07:00","","-39.1","","-43.6","","64","","","","","","0","","12.9","","98.92","","","","","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-25 08:00","2024","02","25","08:00","","-40.0","","-44.5","","63","","","","7","","3","","11.3","","98.86","","","","-44","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-25 09:00","2024","02","25","09:00","","-40.1","","-44.6","","63","","","","10","","14","","16.1","","98.87","","","","-53","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-25 10:00","2024","02","25","10:00","","-39.0","","-43.5","","64","","","","9","","9","","24.1","","98.82","","","","-49","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-25 11:00","2024","02","25","11:00","","-39.9","","-44.4","","63","","","","10","","8","","6.4","","98.79","","","","-50","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-25 12:00","2024","02","25","12:00","","-40.3","","-44.9","","63","","","","8","","7","","4.8","","98.74","","","","-49","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-25 13:00","2024","02","25","13:00","","-40.7","","-45.3","","63","","","","2","","14","","4.8","","98.70","","","","-54","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-25 14:00","2024","02","25","14:00","","-40.4","","-44.9","","63","","","","23","","4","","8.1","","98.66","","","","-46","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-25 15:00","2024","02","25","15:00","","-40.2","","-44.7","","63","","","","2","","13","","8.1","","98.63","","","","-53","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-25 16:00","2024","02","25","16:00","","-40.3","","-44.9","","63","","","","2","","14","","6.4","","98.61","","","","-54","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-25 17:00","2024","02","25","17:00","","-39.9","","-44.5","","63","","","","35","","12","","6.4","","98.59","","","","-52","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-25 18:00","2024","02","25","18:00","","-41.5","","-46.1","","62","","","","10","","11","","8.1","","98.59","","","","-54","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-25 19:00","2024","02","25","19:00","","-42.1","","-46.7","","62","","","","6","","3","","8.1","","98.59","","","","-46","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-25 20:00","2024","02","25","20:00","","-41.5","","-46.1","","62","","","","8","","5","","6.4","","98.59","","","","-49","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-25 21:00","2024","02","25","21:00","","-41.6","","-46.2","","62","","","","10","","19","","6.4","","98.62","","","","-57","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-25 22:00","2024","02","25","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-02-25 23:00","2024","02","25","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-02-26 00:00","2024","02","26","00:00","","-41.6","","-46.2","","62","","","","12","","22","","12.9","","98.58","","","","-58","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-26 01:00","2024","02","26","01:00","","-42.1","","-46.7","","62","","","","11","","22","","19.3","","98.62","","","","-59","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-26 02:00","2024","02","26","02:00","","-42.6","","-47.2","","62","","","","36","","3","","12.9","","98.65","","","","-47","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-26 03:00","2024","02","26","03:00","","-42.2","","-46.8","","62","","","","10","","17","","12.9","","98.67","","","","-57","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-26 04:00","2024","02","26","04:00","","-42.6","","-47.2","","62","","","","9","","12","","9.7","","98.69","","","","-55","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-26 05:00","2024","02","26","05:00","","-43.4","","-48.1","","61","","","","9","","10","","12.9","","98.77","","","","-55","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-26 06:00","2024","02","26","06:00","","-43.6","","-48.2","","61","","","","7","","7","","24.1","","98.76","","","","-53","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-26 07:00","2024","02","26","07:00","","-42.7","","-47.4","","62","","","","7","","4","","24.1","","98.79","","","","-49","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-26 08:00","2024","02","26","08:00","","-42.8","","-47.4","","62","","","","4","","4","","24.1","","98.84","","","","-49","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-26 09:00","2024","02","26","09:00","","-43.0","","-47.6","","62","","","","9","","8","","24.1","","98.87","","","","-53","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-26 10:00","2024","02","26","10:00","","-42.5","","-47.1","","62","","","","8","","7","","24.1","","98.92","","","","-52","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-26 11:00","2024","02","26","11:00","","-43.5","","-48.1","","61","","","","7","","4","","24.1","","98.95","","","","-49","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-26 12:00","2024","02","26","12:00","","-42.9","","-47.5","","62","","","","5","","3","","24.1","","98.99","","","","-47","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-26 13:00","2024","02","26","13:00","","-42.1","","-46.8","","62","","","","9","","15","","24.1","","99.07","","","","-56","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-26 14:00","2024","02","26","14:00","","-42.8","","-47.5","","62","","","","6","","5","","24.1","","99.12","","","","-50","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-26 15:00","2024","02","26","15:00","","-43.2","","-47.9","","61","","","","9","","10","","24.1","","99.16","","","","-55","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-26 16:00","2024","02","26","16:00","","-43.9","","-48.5","","61","","","","9","","14","","24.1","","99.24","","","","-58","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-26 17:00","2024","02","26","17:00","","-42.5","","-47.2","","62","","","","10","","19","","24.1","","99.27","","","","-58","","Ice Crystals"
